sample_id,climate_scenario,length,width,wall_height,roof_angle,orientation_deg,wall_material,roof_material,floor_material,insulation_material,insulation_thickness_mm,window_ratio,pcm_present,pcm_thickness_mm,glazing_type,T_amb_mean,T_amb_min,T_amb_max,solar_radiation_mean,wind_speed_mean,indoor_temp_mean,indoor_temp_min,indoor_temp_max,indoor_temp_swing,comfort_hours,total_heat_loss_kWh,total_solar_gain_kWh,heating_energy_required_kWh,fidelity_tier,simulation_time_sec,ansys_validation_candidate
summer_181,summer,4.939566840721682,3.8979813274839046,3.07619747097708,13.407331663724161,40.88151790248436,brick,sandwich_panel,concrete,xps_foam,88.52557844649711,0.14409411576161732,0,0.0,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,32.58338799281406,18.0,48.34762355032618,30.347623550326183,10,26.40771014763465,46.28182394182662,7.828797316554732,tier1_rc,0.00014972686767578125,False
summer_182,summer,5.762901184034721,5.205621584343241,2.763568660842094,3.393253526643988,25.337536071800777,timber,timber,brick,rock_wool,8.229761653914622,0.14662005643449721,0,0.0,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,32.433644648854084,18.0,49.02769016470939,31.02769016470939,10,41.75984326278351,58.24199211908943,10.380322719592662,tier1_rc,0.00015044212341308594,False
summer_183,summer,6.9057801352496195,3.653271466053151,2.735449374430494,44.66570315960068,84.1668559322924,sandwich_panel,concrete,cseb,xps_foam,80.41556347919364,0.3277405520261574,1,0.8020160701605873,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,27.853011775588765,18.0,40.38355297278153,22.38355297278153,12,34.368044052342626,40.87047169659019,11.695904271560652,tier1_rc,0.00016188621520996094,False
summer_184,summer,7.614878127286125,4.795023522976346,2.9907486184081913,30.523771062783265,17.737999506396697,brick,timber,concrete,rock_wool,37.002592553585195,0.238432672618551,0,0.0,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,35.154604877480324,18.0,54.36698025880392,36.36698025880392,9,75.77589828690647,114.53124497612264,17.22334626378872,tier1_rc,0.00015687942504882812,False
summer_185,summer,3.092970565621424,4.489331742452985,2.6480971879316852,12.115804834166523,162.81743461186255,brick,concrete,cseb,mineral_wool,97.47458326902576,0.2483550483818715,0,0.0,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,28.882130809866975,18.0,42.42697748505995,24.42697748505995,11,21.844196266234142,24.888343148841752,6.544257575953083,tier1_rc,0.0001544952392578125,False
summer_186,summer,6.918387410473488,3.835244388267671,3.057738566452845,9.02666796808593,158.61108976219973,timber,sandwich_panel,brick,mineral_wool,92.10912147621303,0.14983380182590633,0,0.0,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,26.6917344625223,18.0,36.86652882681419,18.86652882681419,12,20.460631742710355,28.38501641357772,8.699512780950238,tier1_rc,0.00015354156494140625,False
summer_187,summer,7.13572951660339,3.5336893455712812,3.1864934142490444,33.65062056084507,42.19688748683156,concrete,cseb,brick,rock_wool,18.019706518746688,0.27940060229153474,1,47.42915303874764,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,23.929625381621197,18.0,37.073184328693365,19.073184328693365,18,27.84733145403586,81.0290949307281,12.541134030954577,tier1_rc,0.00016689300537109375,False
summer_188,summer,7.336464617313549,4.184942376852573,2.894474849929832,0.5310435803319612,33.47070291491238,timber,cseb,brick,xps_foam,26.127398078609495,0.06151365230261784,0,0.0,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,26.990639245068508,18.0,37.129621267911816,19.129621267911816,11,21.438378063429926,32.45991164506771,9.104213404687933,tier1_rc,0.00014066696166992188,False
summer_189,summer,3.256219583620263,5.61252730199808,2.7551230191569065,22.609112025387617,10.733565444839666,concrete,sandwich_panel,concrete,mineral_wool,126.52197667023867,0.18865317306397417,1,35.96705550295756,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,28.394253822762,18.0,44.68075733410702,26.68075733410702,13,20.502824169398835,64.38771331041724,7.860355089517361,tier1_rc,0.00012373924255371094,False
summer_190,summer,3.3618111757740254,5.704706086459737,3.210174422547186,7.235918096590519,49.97510546769442,cseb,timber,brick,rock_wool,35.912409716072,0.3844160369298864,1,47.25359917898555,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,30.131280144232093,18.0,52.58345508956206,34.58345508956206,13,32.75124621539914,78.00156193820366,8.762967754673706,tier1_rc,9.870529174804688e-05,False
summer_191,summer,6.480876234108574,5.107265702978733,2.5713305561162043,43.33090857025064,161.06985618485504,sandwich_panel,timber,brick,mineral_wool,115.64748590173791,0.28325174642994366,0,0.0,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,26.808589637422354,18.0,37.4860245768046,19.486024576804603,12,29.802326246359367,37.81241975188119,11.93398247207906,tier1_rc,0.00016164779663085938,False
summer_192,summer,4.203629813412204,4.802520098710476,2.599468016583052,12.532763905024407,145.9076657504161,brick,sandwich_panel,cseb,mineral_wool,80.87962346439286,0.36224572101167957,1,31.637274070597034,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,21.132293225508437,18.0,25.39319274520386,7.393192745203859,24,7.88350759657072,31.70931074639989,7.499351706842238,tier1_rc,0.00022840499877929688,False
summer_193,summer,7.392208591009523,4.206079399775845,3.152289315828871,26.43723289361538,51.411691936733014,cseb,cseb,cseb,eps_foam,66.86359783492708,0.3823472946140078,1,35.76019638303301,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,28.17226381019312,18.0,46.926541142354495,28.926541142354495,14,54.390452014463584,114.61120722678197,16.633866174631372,tier1_rc,0.000225067138671875,False
summer_194,summer,4.778283922852712,3.1163072715865905,3.4816440118619774,4.385526676527015,139.84199799158716,brick,concrete,concrete,eps_foam,94.25103407360555,0.38758316850610236,1,45.022137953898884,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,25.609778297202933,18.0,39.389820016727995,21.389820016727995,16,28.49228749449724,46.19544135433031,10.92566991931808,tier1_rc,0.00022602081298828125,False
summer_195,summer,6.516686172711106,4.333864835152702,2.490810955644994,16.213708763016655,61.92512910731543,concrete,concrete,brick,rock_wool,38.76953430446345,0.1805719869995055,1,39.83069907409331,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,20.086600123827946,18.0,21.748466071383167,3.7484660713831666,24,8.998100161992157,33.38443363950145,9.418180976781672,tier1_rc,0.0002281665802001953,False
summer_196,summer,6.9587133227786175,5.565056854664654,3.043234762985927,38.46477489730629,27.868702378017343,cseb,cseb,cseb,rock_wool,50.08169347948366,0.059206566712860696,0,0.0,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,25.262655816585504,18.0,33.41338964937098,15.413389649370977,14,20.34124537196234,34.44085404369288,11.714564554251996,tier1_rc,0.00021076202392578125,False
summer_197,summer,5.1201165836840055,3.4315216313277634,2.4166890950743096,21.619063197541937,54.0660605957566,timber,sandwich_panel,concrete,xps_foam,125.84282602868504,0.07636472809365574,1,11.788652482529907,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,21.482554942676718,18.0,25.366766539651543,7.366766539651543,24,3.44345321494239,16.28322550156041,5.048681230487665,tier1_rc,0.00026702880859375,False
summer_198,summer,4.039895010030121,4.6906119464579294,3.047839889491783,36.066449732717786,175.62222022172793,cseb,concrete,cseb,rock_wool,95.41510001311364,0.2656056168818783,0,0.0,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,28.615851002415113,18.0,41.970797928499984,23.970797928499984,11,29.82318808558232,33.70047691634541,9.190201068308843,tier1_rc,0.00022363662719726562,False
summer_199,summer,6.684178441283179,5.325971203914924,3.3533854761346573,12.797800579096545,97.68484730315336,cseb,concrete,brick,mineral_wool,101.41226887671044,0.08988601376490438,1,27.122548048230076,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,20.167260832172968,18.0,21.798874814237646,3.798874814237646,24,7.084239976988025,25.859555000661842,9.487527401156813,tier1_rc,9.846687316894531e-05,False
summer_200,summer,4.0014452469383,5.1885994459531055,2.881729929337364,24.777828918595358,65.2588461669506,sandwich_panel,concrete,concrete,xps_foam,1.361896318271717,0.05937472796617094,0,0.0,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,23.28505680306391,18.0,29.85804003645742,11.858040036457421,18,15.55245174587499,16.400089621335372,10.136177810914052,tier1_rc,8.893013000488281e-05,False
summer_201,summer,6.859500715834999,5.545674844067577,2.2682368494169713,42.033631337034436,83.53689039406251,brick,brick,concrete,eps_foam,137.3108409928881,0.1645256865770725,0,0.0,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,22.729159801729583,18.0,27.899098199662962,9.899098199662962,24,10.456345552882864,24.261187779235485,11.582975344053528,tier1_rc,8.749961853027344e-05,False
summer_202,summer,3.316594903738872,4.884288326379442,3.023358996319373,11.394203353525967,45.47520115577492,cseb,timber,brick,xps_foam,112.74054267875646,0.358221735807481,0,0.0,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,45.23202539176348,18.0,76.58385168349471,58.583851683494714,8,47.185292327468545,67.68217750180149,6.3127741025687,tier1_rc,9.298324584960938e-05,False
summer_203,summer,5.793412755770685,3.442529241993701,3.121389979430239,0.42167453692865414,4.0827025035620474,cseb,cseb,cseb,xps_foam,43.7949756065425,0.3772740134127265,0,0.0,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,50.37750156127654,18.0,87.55732618316625,69.55732618316625,8,80.2871610480452,113.8448255307239,8.972700847940272,tier1_rc,8.845329284667969e-05,False
summer_204,summer,5.739295793023866,4.043095980454845,3.123073722256678,41.18822348395486,72.35798735805052,concrete,timber,brick,eps_foam,33.5383265161371,0.1477131451484941,1,21.045030792282855,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,21.31792505710945,18.0,26.843705032291865,8.843705032291865,24,13.121056700341734,29.27655565725453,9.61999465586646,tier1_rc,9.298324584960938e-05,False
summer_205,summer,4.587423781029698,4.549022120025546,3.2856376639086613,0.26991562930176694,60.488774836318505,cseb,cseb,brick,xps_foam,31.76808594476856,0.23516233200790726,0,0.0,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,32.19510011670582,18.0,49.17658041438729,31.17658041438729,10,33.74245796263903,43.629697586603534,8.245332865775861,tier1_rc,8.606910705566406e-05,False
summer_206,summer,5.4182065851434915,4.651972793947117,2.7621805328853064,5.058879840946709,29.84716298992952,sandwich_panel,cseb,concrete,eps_foam,109.93248095197188,0.17256556857054567,1,0.9329920336404885,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,30.826668636903296,18.0,44.45400663010306,26.45400663010306,11,18.645662087928727,48.64368947650463,8.186504345171041,tier1_rc,9.298324584960938e-05,False
summer_207,summer,6.729588508757569,4.1115332894949175,2.705270153688483,38.84473247833355,128.90283505785024,sandwich_panel,concrete,concrete,eps_foam,104.68037482982191,0.05608661051346633,1,16.79817760191855,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,19.63560716614488,18.0,21.088343939787045,3.0883439397870447,24,4.42270520225218,15.354267006590328,8.405034887054835,tier1_rc,9.322166442871094e-05,False
summer_208,summer,6.301376740178898,4.121490028799478,3.331657016732402,10.165850827980115,104.36967840680995,sandwich_panel,cseb,concrete,mineral_wool,57.066288230258714,0.10447656639980502,1,26.896847269804415,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,20.0206729157217,18.0,21.636567684365637,3.6365676843656374,24,5.215806662131196,21.230971418187536,8.602863233004658,tier1_rc,9.298324584960938e-05,False
summer_209,summer,7.087333885271654,3.788717067414889,2.499949700463751,10.50922328115584,11.562975020552155,concrete,sandwich_panel,concrete,mineral_wool,44.77938862575972,0.3628105421714564,1,2.9120903949879073,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,40.26648641143908,18.0,66.61167155745112,48.61167155745112,9,85.08140684016487,125.14869077238914,13.971879598571244,tier1_rc,9.608268737792969e-05,False
summer_210,summer,7.920920484536387,4.3917949405614145,3.0980861375993043,36.40682176859278,105.52929365945651,sandwich_panel,timber,brick,eps_foam,111.38083073531895,0.2465799792401896,1,22.91578717961782,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,20.538538610301472,18.0,22.72780272779333,4.727802727793328,24,8.579311403609017,37.43036656244102,10.235064432883945,tier1_rc,0.00011682510375976562,False
summer_211,summer,5.706955927511425,5.316048981624521,2.4002568040137167,8.86302693744792,122.2519649679123,concrete,concrete,brick,eps_foam,43.131738391149064,0.11687569950536413,1,45.57948491678678,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,19.82159043171912,18.0,21.125723201232475,3.125723201232475,24,8.757512499539223,22.655097696265116,9.71570951699481,tier1_rc,0.0001227855682373047,False
summer_212,summer,4.413524496102097,3.242047677414173,3.4308372860956085,0.041724550164957984,106.24928400202455,cseb,sandwich_panel,concrete,eps_foam,124.00790736752602,0.29575594088005425,0,0.0,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,29.86172805888023,18.0,44.61471159630715,26.614711596307153,11,31.101705980290767,35.80356529058406,8.748771843551804,tier1_rc,0.00011038780212402344,False
summer_213,summer,3.3254344543726986,3.5601337125313677,3.3045934994293003,29.638143762855414,37.87467657328366,cseb,brick,concrete,xps_foam,64.35797434473675,0.36758090834092133,0,0.0,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,44.42670985583859,18.0,78.13332002350724,60.13332002350724,8,75.60544896940334,85.66048664503406,8.769305314685333,tier1_rc,0.00010919570922851562,False
summer_214,summer,3.1503336910018307,4.631164701635763,3.004694278450129,8.284471032969321,125.79788607370003,cseb,sandwich_panel,brick,xps_foam,24.696818579892234,0.25456510577020786,1,20.028400765152384,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,25.03834014789598,18.0,37.79992949175225,19.799929491752252,16,19.414683802773983,28.78437581542378,7.692359555416538,tier1_rc,0.0001266002655029297,False
summer_215,summer,5.3495924859852995,3.687798421088477,2.7125816894874495,23.01547151445457,2.102636953079314,concrete,sandwich_panel,brick,rock_wool,90.47239502164601,0.0752603448026283,1,1.1891499613482253,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,30.58287879922128,18.0,44.41332553703852,26.413325537038517,11,14.311475436739471,29.198067209011004,5.051235163903969,tier1_rc,0.00011849403381347656,False
summer_216,summer,4.232818452716066,5.856035637646352,2.99757102408676,26.69236788981825,39.150176549373214,timber,concrete,concrete,rock_wool,107.37119369190899,0.0734889563624874,0,0.0,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,26.704760092220113,18.0,36.05627146348837,18.056271463488372,12,14.52743251120234,31.372176660003966,8.355330370086996,tier1_rc,0.00011086463928222656,False
summer_217,summer,5.218571580485694,5.077840752095687,2.453364398062453,18.93310950846378,85.05258015420301,brick,sandwich_panel,cseb,eps_foam,50.88462684736639,0.24246828751091953,1,10.173580784337425,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,22.953107199620465,18.0,30.43604722849999,12.43604722849999,19,15.5906915164996,30.840701425514915,10.183193996063961,tier1_rc,0.00011754035949707031,False
summer_218,summer,6.221499718665756,5.753644396459898,2.924776022868322,21.070258062195684,93.91431970734575,concrete,brick,concrete,rock_wool,96.77523387943823,0.3945861542525458,1,37.96641083743461,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,20.538263793991216,18.0,22.789255715693486,4.789255715693486,24,19.57359030352169,60.442155314685984,18.77620220242607,tier1_rc,0.00011682510375976562,False
summer_219,summer,7.901865688416419,3.7418824762878073,2.579818557683708,0.8132086054781213,63.51538362002999,brick,sandwich_panel,concrete,eps_foam,7.013826876033201,0.33477995853109804,0,0.0,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,28.848320921716,18.0,42.172077636247614,24.172077636247614,11,53.79763494192617,63.17679026063849,16.83004792038579,tier1_rc,0.00010967254638671875,False
summer_220,summer,3.9111306158716093,3.4083086529261717,2.3810823206249796,21.586499791343236,32.32793362193917,cseb,concrete,concrete,mineral_wool,76.46434773290758,0.30317853975259434,0,0.0,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,39.57770492624749,18.0,64.46477206935927,46.46477206935927,9,44.30834446028322,58.93127152096963,7.191779708522561,tier1_rc,0.00010895729064941406,False
summer_221,summer,3.664457631984143,3.5717274540440926,2.3968189590607807,10.2338374193146,177.22145279533638,cseb,cseb,concrete,xps_foam,30.058912464835526,0.22892178788427453,0,0.0,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,26.21496299313573,18.0,35.6372458465445,17.637245846544502,13,11.807143248904168,17.2303077411182,5.679691214919421,tier1_rc,0.00011038780212402344,False
summer_222,summer,6.0047875051039785,5.145526072482079,3.143167056767413,9.229852132132468,58.09817153694086,cseb,brick,cseb,rock_wool,15.601714135098653,0.07186251225510806,1,3.974411408943826,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,23.210718803643676,18.0,30.355312121559326,12.355312121559326,18,20.24028420933437,26.549914351844226,12.546740848234407,tier1_rc,0.00011348724365234375,False
summer_223,summer,3.495894129303613,5.981579298482277,2.28090246105241,20.447092519574117,102.08615422160655,sandwich_panel,concrete,cseb,mineral_wool,140.9611276665375,0.13544080486062562,0,0.0,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,24.700345397739948,18.0,32.291119374024525,14.291119374024525,15,10.311682558993922,16.94666111673725,6.325283389577391,tier1_rc,0.00010967254638671875,False
summer_224,summer,4.629722960596933,5.2931109854754705,3.3183908813014895,2.0557471186931404,87.25869971676941,sandwich_panel,sandwich_panel,concrete,xps_foam,87.85508294307526,0.07852000014998584,1,13.063022994890943,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,20.40722916317291,18.0,22.53057820396887,4.530578203968869,24,3.8962037786502135,17.907459421449907,7.258989944368056,tier1_rc,0.0001163482666015625,False
summer_225,summer,6.973161076853497,4.193764536303572,2.5157479875670576,7.845968929561992,168.19514978617187,sandwich_panel,cseb,cseb,eps_foam,147.65870593889156,0.39174691768847153,1,19.09219352626431,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,21.672581694936174,18.0,26.941419213647656,8.941419213647656,24,10.505683669755914,38.18042863426959,9.90712659933279,tier1_rc,0.00010967254638671875,False
summer_226,summer,6.443182747799238,4.949132885163568,2.948703072312447,32.483855605230296,38.55425621408515,cseb,cseb,brick,xps_foam,142.38146896150766,0.35936529177152093,1,36.242366952376756,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,29.773518867529617,18.0,49.222698912827944,31.222698912827944,13,31.184655268067605,101.51386141260501,10.604755366325465,tier1_rc,0.00010919570922851562,False
summer_227,summer,3.0206596385802564,5.995274440166631,2.4318368250231703,5.757042091593054,92.4432176351005,brick,timber,brick,xps_foam,19.254093709293546,0.276883232872207,1,29.233000506078742,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,21.53296336612742,18.0,27.924697157641685,9.924697157641685,24,13.456612093011735,29.15912550256913,8.817800384930356,tier1_rc,9.894371032714844e-05,False
summer_228,summer,7.287708081045038,3.559281496645138,3.4630986877664047,36.5277612616191,47.44698900945746,timber,timber,cseb,mineral_wool,58.75324670978182,0.12178695937618995,1,3.006300001910883,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,30.410446847648625,18.0,45.13965337752024,27.13965337752024,11,31.337629417405925,49.787071098476694,9.641049731995734,tier1_rc,8.797645568847656e-05,False
summer_229,summer,6.775823725606653,5.118191155696779,2.9443933634678414,35.23572186924945,44.39965912244463,timber,brick,cseb,eps_foam,64.78402716949977,0.3664358836551521,1,24.044422259533363,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,28.21678679713186,18.0,44.42918295878865,26.42918295878865,13,32.6835339582038,98.28854492561324,12.845465478967615,tier1_rc,8.845329284667969e-05,False
summer_230,summer,4.532797515203286,4.9643001709640595,2.264331439789875,19.208838557285294,152.8995810002135,timber,brick,cseb,mineral_wool,115.18668039115127,0.39611938857747525,0,0.0,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,27.99276148975937,18.0,40.43550222335372,22.435502223353723,12,30.800617569739103,35.74427323877492,10.306186531346318,tier1_rc,8.320808410644531e-05,False
summer_231,summer,6.676462356725599,5.672403569476936,2.9226670571235793,15.16413122206286,66.29987421041199,brick,brick,cseb,xps_foam,146.62195342614356,0.21584198144336525,1,15.1668618981742,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,23.292944357439648,18.0,31.158731644110137,13.158731644110137,18,19.67684552205248,50.60525652351894,13.315174873598874,tier1_rc,8.845329284667969e-05,False
summer_232,summer,7.679600905573435,4.727131075864365,2.6582481232908286,22.76056930017603,91.45053315507637,cseb,sandwich_panel,brick,mineral_wool,114.50323873842707,0.2868446755650585,0,0.0,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,27.176497985988334,18.0,38.33004142008371,20.33004142008371,12,34.891350019078445,44.015142457151754,13.350161838696202,tier1_rc,8.177757263183594e-05,False
summer_233,summer,5.989349546495589,3.8114002945629837,3.4742906216800344,40.01942090590057,156.88287496263453,brick,brick,cseb,xps_foam,123.58358147266922,0.316812930910593,0,0.0,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,30.42173348513479,18.0,44.83363675478551,26.83363675478551,10,28.523503044119888,42.26861921154,9.016757091716778,tier1_rc,9.608268737792969e-05,False
summer_234,summer,3.600239648308133,5.860149533032791,2.8677402038200177,42.630232748275795,91.03852169956632,brick,concrete,cseb,eps_foam,103.33957496296641,0.15086150335192766,1,15.073203770906332,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,22.089601517592627,18.0,28.288899387436963,10.288899387436963,22,10.263171529633292,25.24811242507334,7.762061942733348,tier1_rc,8.988380432128906e-05,False
summer_235,summer,7.708241619677382,5.593633297200837,3.298897266901924,13.68762387640267,92.199870044113,cseb,concrete,brick,rock_wool,81.33466150152682,0.20618490304445952,1,41.135214631661846,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,19.63777175394137,18.0,20.952599273480928,2.952599273480928,24,10.128607033425116,41.07282095812567,13.182903102554896,tier1_rc,8.821487426757812e-05,False
summer_236,summer,3.802491318684644,5.765537176614195,3.2216792395916043,23.73609883499664,110.66761132450989,brick,cseb,concrete,eps_foam,62.489421994288364,0.3156309116331072,1,45.970499764813106,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,20.466555327732976,18.0,22.468787462991624,4.468787462991624,24,9.03641287767063,38.1739096863186,9.957450740153066,tier1_rc,8.797645568847656e-05,False
summer_237,summer,4.839068785650286,5.687249689593697,3.3133852306234237,35.39175975162035,89.65096362122478,sandwich_panel,timber,brick,eps_foam,39.98913827214795,0.2625097425346746,1,11.474100480123788,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,24.553994095806917,18.0,34.14488259429158,16.14488259429158,16,15.885500460219726,35.6695864591165,9.08947501417115,tier1_rc,9.369850158691406e-05,False
summer_238,summer,3.4732238944134095,3.6255531197198927,3.168747643407995,33.28923042864599,40.31834864987267,timber,timber,brick,mineral_wool,70.55347375762338,0.39065381388805176,0,0.0,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,49.98897729215667,18.0,88.556974114433,70.556974114433,8,54.52962504567564,70.87898201975442,5.723271674473558,tier1_rc,8.487701416015625e-05,False
summer_239,summer,7.168268263520075,4.834505063871999,2.221016495160925,7.019581432108627,8.604008253457732,cseb,timber,cseb,eps_foam,29.137591588876564,0.06680066872332341,0,0.0,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,25.486870907599098,18.0,33.84118505527471,15.841185055274707,13,18.77336547632498,31.575040501384052,10.298728347467508,tier1_rc,8.344650268554688e-05,False
summer_240,summer,4.141765606605637,3.5069972808785748,3.4199319907234385,10.74605005595001,134.8653504643952,sandwich_panel,brick,concrete,rock_wool,148.47701837532992,0.3505890854241741,0,0.0,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,30.031918847146652,18.0,45.27981540588372,27.279815405883717,11,35.22898774265419,38.975241524189755,9.503654019432444,tier1_rc,0.00011181831359863281,False
summer_241,summer,6.133026036618746,3.1956082148679408,3.2718759592603837,27.658439383623854,72.73401093846677,cseb,sandwich_panel,concrete,rock_wool,32.0947401421701,0.31166967654226074,1,38.98286705064254,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,20.82211563259874,18.0,23.855976122899648,5.855976122899648,24,9.80062909899776,36.70523123060586,9.594298160163971,tier1_rc,0.00011920928955078125,False
summer_242,summer,6.20874962593326,5.063965940425124,2.5759358804984926,4.643617227352984,151.66584580747437,brick,timber,brick,eps_foam,129.77255279913368,0.1195170812944363,1,43.47055550311214,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,19.9988837301012,18.0,21.3594650826282,3.3594650826282013,24,6.655716504266005,24.139782609443994,8.570420695592363,tier1_rc,0.00011777877807617188,False
summer_243,summer,3.0695930742886084,3.8207431333126327,3.425460823950772,38.11056406266492,127.1892834244949,sandwich_panel,timber,concrete,rock_wool,21.037518763646528,0.0652227497449056,0,0.0,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,25.10142894680337,18.0,32.87923820647251,14.879238206472507,13,5.9045551497591315,12.019167424210824,4.044134925532731,tier1_rc,0.00011110305786132812,False
summer_244,summer,3.9539496783870542,5.090297984274302,2.4820744237184567,43.80439347582056,93.26980589658142,concrete,concrete,brick,xps_foam,14.460921930057307,0.1563419126025608,0,0.0,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,25.002996981985774,18.0,34.41381069438015,16.413810694380153,15,21.014762551518846,19.612674149661117,9.152858797979492,tier1_rc,0.00011157989501953125,False
summer_245,summer,6.389754387596861,3.0458274639014133,3.488855351435075,31.776963033137083,164.5561379840603,timber,timber,brick,xps_foam,67.96249134632423,0.21014858910511558,0,0.0,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,29.718219291137938,18.0,43.36614958885021,25.366149588850213,10,20.986808386517325,30.161318963709554,6.76117439956629,tier1_rc,0.00011086463928222656,False
summer_246,summer,3.8254588553739253,4.71490169633943,2.415313738150671,26.85458121244116,7.3601253152642725,timber,timber,brick,rock_wool,41.31550572334983,0.3297960580493948,1,49.96340340129966,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,31.746033372774367,18.0,55.11226256209049,37.11226256209049,13,23.346080569145002,71.3821567838442,6.280346290970941,tier1_rc,0.00012159347534179688,False
summer_247,summer,3.4089346285648325,5.620574315996857,2.981152032501703,2.817713437773128,123.68426331994866,cseb,timber,cseb,mineral_wool,84.31089973849517,0.18200632412012208,0,0.0,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,27.313603684112792,18.0,37.79816286860835,19.79816286860835,11,14.842740989886508,23.550555073905883,6.476250208008949,tier1_rc,0.00012636184692382812,False
summer_248,summer,6.989688989801062,4.510733295119187,3.472882459293693,6.3460610114121225,124.20761242802571,cseb,brick,concrete,eps_foam,49.9247008563785,0.13156353066084925,1,14.220967467925865,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,21.801441000296318,18.0,26.947952820717294,8.947952820717294,24,15.40430705335074,33.418849892908376,13.526253624330254,tier1_rc,0.0001354217529296875,False
summer_249,summer,4.427671067537516,5.739287555226334,3.450273675655838,8.586934398053407,112.02892655975089,timber,concrete,cseb,rock_wool,56.33247656124743,0.14118001736591188,0,0.0,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,26.26311306992855,18.0,36.12697797670575,18.126977976705753,13,22.414765067058543,29.296826618380816,9.886329067351864,tier1_rc,0.00014138221740722656,False
summer_250,summer,6.835954467186559,4.165536105078563,2.3172037742999065,1.4023808115423395,67.13046068080844,sandwich_panel,sandwich_panel,brick,xps_foam,68.5574535058866,0.2990958572773641,0,0.0,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,28.646683921843806,18.0,40.35565003936239,22.355650039362388,11,19.623134612655594,35.12672150759866,7.954289959146788,tier1_rc,0.00013017654418945312,False
